x,y,strain_value
313.28634085213025,-71.93471177944865,5.349374938709659e-06
315.7926065162907,-71.93471177944865,5.558224517410692e-06
318.2988721804511,-71.93471177944865,5.728577328905375e-06
320.8051378446115,-71.93471177944865,5.834534175792696e-06
323.31140350877183,-71.93471177944865,5.8178008985421e-06
325.81766917293226,-71.93471177944865,5.978190251544254e-06
328.3239348370927,-71.93471177944865,5.870314045665115e-06
330.8302005012531,-71.93471177944865,5.7794862748952624e-06
333.3364661654135,-71.93471177944865,5.738503293004029e-06
335.84273182957384,-71.93471177944865,5.55258875149737e-06
338.34899749373426,-71.93471177944865,5.295055343868084e-06
340.8552631578947,-71.93471177944865,5.145398285507744e-06
343.3615288220551,-71.93471177944865,4.656823589882238e-06
345.86779448621553,-71.93471177944865,4.075709502747661e-06
348.37406015037584,-71.93471177944865,3.517072509077844e-06
350.88032581453626,-71.93471177944865,2.966501838277621e-06
353.3865914786967,-71.93471177944865,2.4298733541719743e-06
355.8928571428571,-71.93471177944865,1.7194328945619988e-06
358.39912280701753,-71.93471177944865,9.337459288132868e-07
360.90538847117784,-71.93471177944865,1.6667368025611908e-07
363.41165413533827,-71.93471177944865,-7.193644272023954e-07
365.9179197994987,-71.93471177944865,-1.6054025346609102e-06
368.4241854636591,-71.93471177944865,-2.6048916693284357e-06
370.93045112781954,-71.93471177944865,-3.354716753344476e-06
373.43671679197985,-71.93471177944865,-4.371870738478778e-06
375.94298245614027,-71.93471177944865,-5.4612498547510795e-06
378.4492481203007,-71.93471177944865,-6.353067999942584e-06
380.9555137844611,-71.93471177944865,-7.081629389849694e-06
383.46177944862154,-71.93471177944865,-7.803940130764355e-06
385.96804511278185,-71.93471177944865,-8.716941633427203e-06
388.4743107769423,-71.93471177944865,-9.649946826930131e-06
390.9805764411027,-71.93471177944865,-1.04069940272871e-05
393.4868421052631,-71.93471177944865,-1.0894922447074784e-05
395.99310776942355,-71.93471177944865,-1.1407625753236456e-05
398.49937343358386,-71.93471177944865,-1.1708725691166515e-05
401.0056390977443,-71.93471177944865,-1.2016539188843506e-05
403.5119047619047,-71.93471177944865,-1.2300069826419556e-05
406.0181704260651,-71.93471177944865,-1.2484915340026104e-05
408.52443609022555,-71.93471177944865,-1.2654745806026245e-05
411.03070175438586,-71.93471177944865,-1.2532184321048719e-05
413.5369674185463,-71.93471177944865,-1.2341913697105366e-05
416.0432330827067,-71.93471177944865,-1.2143991257633305e-05
418.54949874686713,-71.93471177944865,-1.1657359020955347e-05
421.05576441102755,-71.93471177944865,-1.1398085351464101e-05
423.56203007518786,-71.93471177944865,-1.080109872201576e-05
426.0682957393483,-71.93471177944865,-1.0041265043823714e-05
428.5745614035087,-71.93471177944865,-9.26737234793878e-06
431.08082706766913,-71.93471177944865,-8.479704687929994e-06
433.58709273182956,-71.93471177944865,-7.692037027921208e-06
436.09335839598987,-71.93471177944865,-6.633254662011045e-06
438.5996240601503,-71.93471177944865,-5.428775690140711e-06
441.1058897243107,-71.93471177944865,-4.224296718270377e-06
443.61215538847114,-71.93471177944865,-2.888132349630457e-06
446.11842105263156,-71.93471177944865,-1.48969930250076e-06
448.62468671679187,-71.93471177944865,-1.5678089959910316e-07
451.1309523809523,-71.93471177944865,1.2985424067058629e-06
453.6372180451127,-71.93471177944865,2.8500404832359413e-06
456.14348370927314,-71.93471177944865,4.465781892658929e-06
458.64974937343356,-71.93471177944865,6.110335166515432e-06
461.156015037594,-71.93471177944865,7.637357678128772e-06
463.6622807017543,-71.93471177944865,9.443318912103976e-06
466.1685463659147,-71.93471177944865,1.0914200547817122e-05
468.67481203007515,-71.93471177944865,1.228905779953518e-05
471.18107769423557,-71.93471177944865,1.360760613896346e-05
473.687343358396,-71.93471177944865,1.5182571177330755e-05
476.1936090225563,-71.93471177944865,1.6600763298403796e-05
478.6998746867167,-71.93471177944865,1.802645531862362e-05
481.20614035087715,-71.93471177944865,1.952275882740883e-05
483.7124060150376,-71.93471177944865,2.0914544389796117e-05
486.218671679198,-71.93471177944865,2.1414745739414182e-05
488.7249373433583,-71.93471177944865,2.1304979653369502e-05
491.23120300751873,-71.93471177944865,2.1030762031713843e-05
493.73746867167915,-71.93471177944865,2.0885208001280022e-05
496.2437343358396,-71.93471177944865,2.1237218200568755e-05
498.75,-71.93471177944865,2.1890141638781164e-05
-501.25,-69.42844611528822,-3.0552013922343315e-05
-498.7437343358396,-69.42844611528822,-3.198729776593575e-05
-496.2374686716792,-69.42844611528822,-3.2657053327330815e-05
-493.7312030075188,-69.42844611528822,-3.1677406577355295e-05
-491.2249373433584,-69.42844611528822,-3.069808534736615e-05
-488.718671679198,-69.42844611528822,-2.963403566831244e-05
-486.2124060150376,-69.42844611528822,-2.8237606711333894e-05
-483.7061403508772,-69.42844611528822,-2.638808204720296e-05
-481.1998746867168,-69.42844611528822,-2.5240440521182374e-05
-478.6936090225564,-69.42844611528822,-2.417177890343818e-05
-476.187343358396,-69.42844611528822,-2.297918678399993e-05
-473.68107769423557,-69.42844611528822,-2.1333345901654745e-05
-471.1748120300752,-69.42844611528822,-1.979814587105603e-05
-468.6685463659148,-69.42844611528822,-1.8270738847361872e-05
-466.1622807017544,-69.42844611528822,-1.6642786994026375e-05
-463.656015037594,-69.42844611528822,-1.4904846452351309e-05
-461.14974937343356,-69.42844611528822,-1.3163014422778124e-05
-458.6434837092732,-69.42844611528822,-1.1375670503778536e-05
-456.1372180451128,-69.42844611528822,-9.66949785882114e-06
-453.6309523809524,-69.42844611528822,-8.019614936727436e-06
-451.124686716792,-69.42844611528822,-6.408110187754628e-06
-448.61842105263156,-69.42844611528822,-4.779464660982446e-06
-446.1121553884712,-69.42844611528822,-3.1692997719185806e-06
-443.60588972431077,-69.42844611528822,-1.7000937534780115e-06
-441.0996240601504,-69.42844611528822,-2.308877350374763e-07
-438.59335839599,-69.42844611528822,1.2227272003588662e-06
-436.08709273182956,-69.42844611528822,2.5560217994636626e-06
-433.5808270676692,-69.42844611528822,3.7942833953058067e-06
-431.07456140350877,-69.42844611528822,5.051365635298714e-06
-428.5682957393484,-69.42844611528822,6.186010158284276e-06
-426.062030075188,-69.42844611528822,7.245726311170974e-06
-423.55576441102755,-69.42844611528822,8.305442464057673e-06
-421.0494987468672,-69.42844611528822,9.168832383743935e-06
-418.54323308270676,-69.42844611528822,1.0025725075815567e-05
-416.0369674185464,-69.42844611528822,1.086085729070533e-05
-413.530701754386,-69.42844611528822,1.1548126215428117e-05
-411.02443609022555,-69.42844611528822,1.22353951401509e-05
-408.5181704260652,-69.42844611528822,1.2804114665144594e-05
-406.01190476190476,-69.42844611528822,1.3339242975747995e-05
-403.5056390977444,-69.42844611528822,1.3874371286351381e-05
-400.99937343358397,-69.42844611528822,1.4359027255917391e-05
-398.49310776942355,-69.42844611528822,1.4742108961276175e-05
-395.9868421052632,-69.42844611528822,1.5047613537742812e-05
-393.48057644110276,-69.42844611528822,1.533470654111302e-05
-390.9743107769424,-69.42844611528822,1.558536290604958e-05
-388.46804511278197,-69.42844611528822,1.5810518710255236e-05
-385.96177944862154,-69.42844611528822,1.6027652451128577e-05
-383.4555137844612,-69.42844611528822,1.617593966485665e-05
-380.94924812030075,-69.42844611528822,1.6326642617822856e-05
-378.4429824561404,-69.42844611528822,1.6432088822425937e-05
-375.93671679197996,-69.42844611528822,1.6437575966314615e-05
-373.43045112781954,-69.42844611528822,1.6442586678802167e-05
-370.9241854636591,-69.42844611528822,1.647015331547251e-05
-368.41791979949875,-69.42844611528822,1.6505665920897698e-05
-365.9116541353384,-69.42844611528822,1.6476541650562198e-05
-363.40538847117796,-69.42844611528822,1.6445206389374577e-05
-360.89912280701753,-69.42844611528822,1.6392194678218436e-05
-358.3928571428571,-69.42844611528822,1.6255671257035233e-05
-355.88659147869674,-69.42844611528822,1.614310912348947e-05
-353.3803258145364,-69.42844611528822,1.60710253381042e-05
-350.87406015037595,-69.42844611528822,1.6023788715512127e-05
-348.36779448621553,-69.42844611528822,1.5891901244464627e-05
-345.8615288220551,-69.42844611528822,1.5716210598004415e-05
-343.35526315789474,-69.42844611528822,1.5550899003376342e-05
-340.8489974937344,-69.42844611528822,1.5436959721001972e-05
-338.34273182957395,-69.42844611528822,1.5318964222751513e-05
-335.8364661654135,-69.42844611528822,1.5200968724501058e-05
-333.3302005012531,-69.42844611528822,1.5056681537071756e-05
-330.82393483709274,-69.42844611528822,1.4889471669983767e-05
-328.31766917293237,-69.42844611528822,1.4732870852663274e-05
-325.81140350877195,-69.42844611528822,1.457544345562389e-05
-323.3051378446115,-69.42844611528822,1.4389347212974952e-05
-320.7988721804511,-69.42844611528822,1.4203250970326016e-05
-318.29260651629073,-69.42844611528822,1.4017154727677085e-05
-315.78634085213037,-69.42844611528822,1.3864866127025223e-05
-313.28007518796994,-69.42844611528822,1.374140692797903e-05
-310.7738095238095,-69.42844611528822,1.3657599132558476e-05
-308.2675438596491,-69.42844611528822,1.3567366741555177e-05
-305.7612781954887,-69.42844611528822,1.3450282743677694e-05
-303.25501253132836,-69.42844611528822,1.3343138761290206e-05
-300.74874686716794,-69.42844611528822,1.3258592129943672e-05
-298.2424812030075,-69.42844611528822,1.3132983113496414e-05
-295.7362155388471,-69.42844611528822,1.3052697646495337e-05
-293.2299498746867,-69.42844611528822,1.3063205592022009e-05
-290.72368421052636,-69.42844611528822,1.302747390230807e-05
-288.21741854636593,-69.42844611528822,1.3017782351958873e-05
-285.7111528822055,-69.42844611528822,1.2976240784996905e-05
-283.2048872180451,-69.42844611528822,1.2950541616477805e-05
-280.6986215538847,-69.42844611528822,1.3035162328348173e-05
-278.19235588972435,-69.42844611528822,1.3051714621218616e-05
-275.68609022556393,-69.42844611528822,1.3041862684403345e-05
-273.1798245614035,-69.42844611528822,1.320115440352521e-05
-270.6735588972431,-69.42844611528822,1.3441639651579495e-05
-268.1672932330827,-69.42844611528822,1.3509721382003565e-05
-265.66102756892235,-69.42844611528822,1.3524116346232905e-05
-263.1547619047619,-69.42844611528822,1.3668813572117128e-05
-260.6484962406015,-69.42844611528822,1.3890456519697805e-05
-258.1422305764411,-69.42844611528822,1.4093175362447608e-05
-255.6359649122807,-69.42844611528822,1.4302954450752722e-05
-253.12969924812032,-69.42844611528822,1.4547094275244802e-05
-250.62343358395992,-69.42844611528822,1.4773744091585133e-05
-248.1171679197995,-69.42844611528822,1.5006575628744093e-05
-245.6109022556391,-69.42844611528822,1.5329279674488787e-05
-243.1046365914787,-69.42844611528822,1.5534155058175596e-05
-240.59837092731829,-69.42844611528822,1.572769159793616e-05
-238.09210526315792,-69.42844611528822,1.6053868189652308e-05
-235.5858395989975,-69.42844611528822,1.6399257896427267e-05
-233.07957393483713,-69.42844611528822,1.674221414574868e-05
-230.5733082706767,-69.42844611528822,1.706647220007021e-05
-228.06704260651628,-69.42844611528822,1.737493042351346e-05
-225.56077694235591,-69.42844611528822,1.766069983450334e-05
-223.0545112781955,-69.42844611528822,1.791064300012351e-05
-220.54824561403512,-69.42844611528822,1.8114565554331627e-05
-218.0419799498747,-69.42844611528822,1.8285484824871027e-05
-215.53571428571428,-69.42844611528822,1.853416932876232e-05
-213.0294486215539,-69.42844611528822,1.8832109840450827e-05
-210.5231829573935,-69.42844611528822,1.8945123643709894e-05
-208.01691729323312,-69.42844611528822,1.9088237445699575e-05
-205.5106516290727,-69.42844611528822,1.9047070167873166e-05
-203.00438596491227,-69.42844611528822,1.910440025094244e-05
-200.4981203007519,-69.42844611528822,1.9088519973914723e-05
-197.99185463659148,-69.42844611528822,1.905953878834924e-05
-195.48558897243112,-69.42844611528822,1.8976262789642917e-05
-192.9793233082707,-69.42844611528822,1.894452114429742e-05
-190.47305764411027,-69.42844611528822,1.8817736013523948e-05
-187.9667919799499,-69.42844611528822,1.841881479872784e-05
-185.46052631578948,-69.42844611528822,1.8158290210129096e-05
-182.9542606516291,-69.42844611528822,1.7985036932102407e-05
-180.4479949874687,-69.42844611528822,1.7658819469091898e-05
-177.94172932330827,-69.42844611528822,1.7214519559027767e-05
-175.4354636591479,-69.42844611528822,1.6890655409710112e-05
-172.92919799498748,-69.42844611528822,1.652493765686187e-05
-170.4229323308271,-69.42844611528822,1.6027240452565737e-05
-167.91666666666669,-69.42844611528822,1.5544309261126794e-05
-165.41040100250626,-69.42844611528822,1.5076805922282705e-05
-162.9041353383459,-69.42844611528822,1.4599213705873808e-05
-160.39786967418547,-69.42844611528822,1.403893233981247e-05
-157.8916040100251,-69.42844611528822,1.3478650973751146e-05
-155.38533834586468,-69.42844611528822,1.2945775599142725e-05
-152.87907268170426,-69.42844611528822,1.2406518638067835e-05
-150.3728070175439,-69.42844611528822,1.1833877615839955e-05
-147.86654135338347,-69.42844611528822,1.1290488355821628e-05
-145.3602756892231,-69.42844611528822,1.0759710488662977e-05
-142.85401002506268,-69.42844611528822,1.0187052681550641e-05
-140.34774436090225,-69.42844611528822,9.583694470539064e-06
-137.8414786967419,-69.42844611528822,9.000192653351876e-06
-135.33521303258146,-69.42844611528822,8.474104608983548e-06
-132.8289473684211,-69.42844611528822,7.97365430363037e-06
-130.32268170426067,-69.42844611528822,7.554727392070689e-06
-127.81641604010025,-69.42844611528822,7.135377742510183e-06
-125.31015037593988,-69.42844611528822,6.754805993075004e-06
-122.80388471177946,-69.42844611528822,6.398831502275242e-06
-120.2976190476191,-69.42844611528822,6.083442755735613e-06
-117.79135338345867,-69.42844611528822,5.879860127998523e-06
-115.28508771929825,-69.42844611528822,5.583111413263583e-06
-112.77882205513788,-69.42844611528822,5.452784404466948e-06
-110.27255639097746,-69.42844611528822,5.393151872729109e-06
-107.76629072681709,-69.42844611528822,5.339418532986923e-06
-105.26002506265667,-69.42844611528822,5.394756336577824e-06
-102.75375939849624,-69.42844611528822,5.469801705035269e-06
-100.24749373433588,-69.42844611528822,5.549946718674104e-06
-97.74122807017545,-69.42844611528822,5.770485326653961e-06
-95.23496240601509,-69.42844611528822,6.008365583799117e-06
-92.72869674185466,-69.42844611528822,6.271974084744499e-06
-90.22243107769424,-69.42844611528822,6.672062815687377e-06
-87.71616541353387,-69.42844611528822,7.052521191308223e-06
-85.20989974937345,-69.42844611528822,7.4652900904194894e-06
-82.70363408521308,-69.42844611528822,7.912964347596164e-06
-80.19736842105266,-69.42844611528822,8.341455574662994e-06
-77.69110275689223,-69.42844611528822,8.987743074150631e-06
-75.18483709273187,-69.42844611528822,9.606148486952517e-06
-72.67857142857144,-69.42844611528822,1.018375871753291e-05
-70.17230576441108,-69.42844611528822,1.0712495512141035e-05
-67.66604010025065,-69.42844611528822,1.1288266022776853e-05
-65.15977443609023,-69.42844611528822,1.1870002032911593e-05
-62.653508771929864,-69.42844611528822,1.2447267911272844e-05
-60.14724310776944,-69.42844611528822,1.3017639157974396e-05
-57.640977443609074,-69.42844611528822,1.3425756584493192e-05
-55.13471177944865,-69.42844611528822,1.3840173431833534e-05
-52.62844611528823,-69.42844611528822,1.4270088814845937e-05
-50.12218045112786,-69.42844611528822,1.4558878336449734e-05
-47.61591478696744,-69.42844611528822,1.478117208823205e-05
-45.10964912280707,-69.42844611528822,1.5003465840014365e-05
-42.60338345864665,-69.42844611528822,1.5067487175867539e-05
-40.09711779448622,-69.42844611528822,1.4990903536740068e-05
-37.59085213032586,-69.42844611528822,1.4833935743533747e-05
-35.08458646616543,-69.42844611528822,1.461618764107217e-05
-32.57832080200507,-69.42844611528822,1.429034809620296e-05
-30.072055137844643,-69.42844611528822,1.3739513526829121e-05
-27.56578947368422,-69.42844611528822,1.3182101328599926e-05
-25.059523809523853,-69.42844611528822,1.2370790229094997e-05
-22.55325814536343,-69.42844611528822,1.1541095563244245e-05
-20.046992481203006,-69.42844611528822,1.055707718430833e-05
-17.54072681704264,-69.42844611528822,9.270004555351955e-06
-15.034461152882216,-69.42844611528822,7.982931926395548e-06
-12.528195488721849,-69.42844611528822,6.654989481429188e-06
-10.021929824561425,-69.42844611528822,5.007786181063711e-06
-7.515664160401002,-69.42844611528822,3.347040801864861e-06
-5.009398496240635,-69.42844611528822,1.7242713147896643e-06
-2.5031328320802118,-69.42844611528822,-6.811442359662859e-08
0.0031328320801549125,-69.42844611528822,-2.201499665997937e-06
2.5093984962405784,-69.42844611528822,-4.270022758022698e-06
5.015664160401002,-69.42844611528822,-6.119938811692862e-06
7.521929824561369,-69.42844611528822,-8.232588958287117e-06
10.028195488721792,-69.42844611528822,-1.0262797683484676e-05
12.534461152882159,-69.42844611528822,-1.22359295867418e-05
15.040726817042582,-69.42844611528822,-1.4098660746128956e-05
17.546992481203006,-69.42844611528822,-1.585157169316768e-05
20.05325814536343,-69.42844611528822,-1.7765441563653626e-05
22.55952380952374,-69.42844611528822,-1.957331063741731e-05
25.065789473684163,-69.42844611528822,-2.1171633296683054e-05
27.572055137844586,-69.42844611528822,-2.2879645172021482e-05
30.07832080200501,-69.42844611528822,-2.4382922353967967e-05
32.58458646616543,-69.42844611528822,-2.565201054390032e-05
35.09085213032574,-69.42844611528822,-2.6921436735432702e-05
37.59711779448617,-69.42844611528822,-2.806907574985876e-05
40.10338345864659,-69.42844611528822,-2.908753614444066e-05
42.609649122807014,-69.42844611528822,-3.0050881275287106e-05
45.11591478696744,-69.42844611528822,-3.075294867707811e-05
47.62218045112775,-69.42844611528822,-3.146298285943962e-05
50.12844611528817,-69.42844611528822,-3.2178747942237613e-05
52.634711779448594,-69.42844611528822,-3.26270248177056e-05
55.14097744360902,-69.42844611528822,-3.302488106119743e-05
57.64724310776944,-69.42844611528822,-3.342273730468925e-05
60.15350877192975,-69.42844611528822,-3.370983694281861e-05
62.659774436090174,-69.42844611528822,-3.3736431027021594e-05
65.1660401002506,-69.42844611528822,-3.376307888988455e-05
67.67230576441102,-69.42844611528822,-3.383053113020393e-05
70.17857142857144,-69.42844611528822,-3.404284863374585e-05
72.68483709273175,-69.42844611528822,-3.3830772932010096e-05
75.19110275689218,-69.42844611528822,-3.358583187950143e-05
77.6973684210526,-69.42844611528822,-3.335888480070081e-05
80.20363408521303,-69.42844611528822,-3.2875430430282345e-05
82.70989974937345,-69.42844611528822,-3.244519196236801e-05
85.21616541353376,-69.42844611528822,-3.2030090157724246e-05
87.72243107769418,-69.42844611528822,-3.161641383010808e-05
90.2286967418546,-69.42844611528822,-3.0972792519504294e-05
92.73496240601503,-69.42844611528822,-3.0344687083926134e-05
95.24122807017545,-69.42844611528822,-2.970255776678034e-05
97.74749373433576,-69.42844611528822,-2.8853671582858474e-05
100.25375939849619,-69.42844611528822,-2.8108796826188595e-05
102.76002506265661,-69.42844611528822,-2.7316434206743136e-05
105.26629072681703,-69.42844611528822,-2.645501686064184e-05
107.77255639097746,-69.42844611528822,-2.541646760441759e-05
110.27882205513777,-69.42844611528822,-2.4454726787751296e-05
112.78508771929819,-69.42844611528822,-2.3514568534667995e-05
115.29135338345861,-69.42844611528822,-2.248731961156924e-05
117.79761904761904,-69.42844611528822,-2.141935308319974e-05
120.30388471177946,-69.42844611528822,-2.035138655483024e-05
122.81015037593977,-69.42844611528822,-1.9294958447241446e-05
125.3164160401002,-69.42844611528822,-1.8227912049850123e-05
127.82268170426062,-69.42844611528822,-1.714762475334182e-05
130.32894736842104,-69.42844611528822,-1.597951939070174e-05
132.83521303258146,-69.42844611528822,-1.4823520127585464e-05
135.34147869674177,-69.42844611528822,-1.3708437326309718e-05
137.8477443609022,-69.42844611528822,-1.2593354525033919e-05
140.35401002506262,-69.42844611528822,-1.147827172375812e-05
142.86027568922304,-69.42844611528822,-1.0397172974552024e-05
145.36654135338347,-69.42844611528822,-9.3390886736768e-06
147.87280701754378,-69.42844611528822,-8.281004372801623e-06
150.3790726817042,-69.42844611528822,-7.189722216576665e-06
152.88533834586462,-69.42844611528822,-6.182737312632428e-06
155.39160401002505,-69.42844611528822,-5.195819889373503e-06
157.89786967418547,-69.42844611528822,-4.203029563525637e-06
160.40413533834578,-69.42844611528822,-3.4552411114874163e-06
162.9104010025062,-69.42844611528822,-2.573460943991138e-06
165.41666666666663,-69.42844611528822,-1.6879712206594166e-06
167.92293233082705,-69.42844611528822,-9.250857320596682e-07
170.42919799498748,-69.42844611528822,-2.932153441736852e-07
172.93546365914779,-69.42844611528822,3.2440772145819297e-07
175.4417293233082,-69.42844611528822,7.929128685912699e-07
177.94799498746863,-69.42844611528822,1.2614180157243465e-06
180.45426065162906,-69.42844611528822,1.729923162857424e-06
182.96052631578948,-69.42844611528822,2.0924511742250147e-06
185.4667919799498,-69.42844611528822,2.4358824611660228e-06
187.9730576441102,-69.42844611528822,2.641978224970384e-06
190.47932330827064,-69.42844611528822,2.6760121462662674e-06
192.98558897243106,-69.42844611528822,2.718679156740978e-06
195.49185463659148,-69.42844611528822,2.7060753500255134e-06
197.9981203007518,-69.42844611528822,2.6716459926766878e-06
200.50438596491222,-69.42844611528822,2.6288718730158178e-06
203.01065162907264,-69.42844611528822,2.579904057442961e-06
205.51691729323306,-69.42844611528822,2.385073514885859e-06
208.0231829573935,-69.42844611528822,2.2213235992304353e-06
210.5294486215538,-69.42844611528822,2.0605956068754553e-06
213.03571428571422,-69.42844611528822,1.8998676145204675e-06
215.54197994987464,-69.42844611528822,1.603321478927719e-06
218.04824561403507,-69.42844611528822,1.3935776023063747e-06
220.5545112781955,-69.42844611528822,1.1308055482237211e-06
223.0607769423558,-69.42844611528822,9.076495776856388e-07
225.56704260651622,-69.42844611528822,7.741355794960552e-07
228.07330827067665,-69.42844611528822,5.195712847248142e-07
230.57957393483707,-69.42844611528822,2.815371195964342e-07
233.0858395989975,-69.42844611528822,5.9161411469368417e-08
235.5921052631578,-69.42844611528822,-7.39091748980114e-08
238.09837092731823,-69.42844611528822,-1.8872020432213696e-07
240.60463659147865,-69.42844611528822,-3.3513099877538966e-07
243.11090225563908,-69.42844611528822,-4.228772393804225e-07
245.6171679197995,-69.42844611528822,-5.086306086446657e-07
248.1234335839598,-69.42844611528822,-5.949373345508992e-07
250.62969924812023,-69.42844611528822,-6.072975623875526e-07
253.13596491228066,-69.42844611528822,-5.927490317294013e-07
255.64223057644108,-69.42844611528822,-5.830238979390425e-07
258.1484962406015,-69.42844611528822,-5.420066994258436e-07
260.6547619047618,-69.42844611528822,-4.237156344652711e-07
263.16102756892224,-69.42844611528822,-2.9156124661880883e-07
265.66729323308266,-69.42844611528822,-1.6447743939931209e-07
268.1735588972431,-69.42844611528822,7.604255348490954e-08
270.6798245614035,-69.42844611528822,3.2002510600291535e-07
273.1860902255638,-69.42844611528822,4.788142278700813e-07
275.69235588972424,-69.42844611528822,6.609579174360931e-07
278.19862155388466,-69.42844611528822,8.81846048917127e-07
280.7048872180451,-69.42844611528822,1.1465741531276656e-06
283.2111528822055,-69.42844611528822,1.4294856361678642e-06
285.7174185463658,-69.42844611528822,1.7298514319719619e-06
288.22368421052624,-69.42844611528822,2.030217227776073e-06
290.72994987468667,-69.42844611528822,2.343681216021073e-06
293.2362155388471,-69.42844611528822,2.6134418412260658e-06
295.7424812030075,-69.42844611528822,2.8694072647771956e-06
298.2487468671678,-69.42844611528822,3.113832188985708e-06
300.75501253132825,-69.42844611528822,3.329642518113408e-06
303.26127819548867,-69.42844611528822,3.569563110956862e-06
305.7675438596491,-69.42844611528822,3.933328487601257e-06
308.2738095238095,-69.42844611528822,4.179660758382062e-06
310.7800751879698,-69.42844611528822,4.350128801964019e-06
313.28634085213025,-69.42844611528822,4.471939662926232e-06
315.7926065162907,-69.42844611528822,4.599086762325572e-06
318.2988721804511,-69.42844611528822,4.769439573820253e-06
320.8051378446115,-69.42844611528822,4.84652957054913e-06
323.31140350877183,-69.42844611528822,4.845305419325597e-06
325.81766917293226,-69.42844611528822,4.735299579352125e-06
328.3239348370927,-69.42844611528822,4.5681250485399485e-06
330.8302005012531,-69.42844611528822,4.460350150818624e-06
333.3364661654135,-69.42844611528822,4.341811082576997e-06
335.84273182957384,-69.42844611528822,4.0520048776031714e-06
338.34899749373426,-69.42844611528822,3.7638910141415086e-06
340.8552631578947,-69.42844611528822,3.537798962696705e-06
343.3615288220551,-69.42844611528822,2.9445176168172554e-06
345.86779448621553,-69.42844611528822,2.4332185662535073e-06
348.37406015037584,-69.42844611528822,1.846921723905915e-06
350.88032581453626,-69.42844611528822,1.1616221641363716e-06
353.3865914786967,-69.42844611528822,5.850905664455251e-07
355.8928571428571,-69.42844611528822,-1.3141411444013587e-07
358.39912280701753,-69.42844611528822,-8.796935098200588e-07
360.90538847117784,-69.42844611528822,-1.6295430281955238e-06
363.41165413533827,-69.42844611528822,-2.4906623080310025e-06
365.9179197994987,-69.42844611528822,-3.4099126212253647e-06
368.4241854636591,-69.42844611528822,-4.558094867313773e-06
370.93045112781954,-69.42844611528822,-5.19554143370985e-06
373.43671679197985,-69.42844611528822,-5.980317616057505e-06
375.94298245614027,-69.42844611528822,-7.069696732329806e-06
378.4492481203007,-69.42844611528822,-7.938782549263536e-06
380.9555137844611,-69.42844611528822,-8.783573539872254e-06
383.46177944862154,-69.42844611528822,-9.504751384623782e-06
385.96804511278185,-69.42844611528822,-1.042589023621943e-05
388.4743107769423,-69.42844611528822,-1.1144261756101342e-05
390.9805764411027,-69.42844611528822,-1.1712365459143734e-05
393.4868421052631,-69.42844611528822,-1.2241387451972031e-05
395.99310776942355,-69.42844611528822,-1.27915193683145e-05
398.49937343358386,-69.42844611528822,-1.3083188325547297e-05
401.0056390977443,-69.42844611528822,-1.3374745302085174e-05
403.5119047619047,-69.42844611528822,-1.371148878545502e-05
406.0181704260651,-69.42844611528822,-1.3669337714248072e-05
408.52443609022555,-69.42844611528822,-1.3582634208479924e-05
411.03070175438586,-69.42844611528822,-1.3506169163187043e-05
413.5369674185463,-69.42844611528822,-1.3440693593094466e-05
416.0432330827067,-69.42844611528822,-1.3184356266656284e-05
418.54949874686713,-69.42844611528822,-1.2679576452793076e-05
421.05576441102755,-69.42844611528822,-1.2283514571737231e-05
423.56203007518786,-69.42844611528822,-1.1558232726994863e-05
426.0682957393483,-69.42844611528822,-1.0798399048802815e-05
428.5745614035087,-69.42844611528822,-1.0028881763626575e-05
431.08082706766913,-69.42844611528822,-9.14631820878774e-06
433.58709273182956,-69.42844611528822,-8.1243066753659e-06
436.09335839598987,-69.42844611528822,-6.975079523546786e-06
438.5996240601503,-69.42844611528822,-5.687393925333485e-06
441.1058897243107,-69.42844611528822,-4.48291495346315e-06
443.61215538847114,-69.42844611528822,-3.11469551315689e-06
446.11842105263156,-69.42844611528822,-1.7162624660271931e-06
448.62468671679187,-69.42844611528822,-2.3217920314234929e-07
451.1309523809523,-69.42844611528822,1.3809991662896376e-06
453.6372180451127,-69.42844611528822,2.9516299241096492e-06
456.14348370927314,-69.42844611528822,4.690849557141544e-06
458.64974937343356,-69.42844611528822,6.409249857676163e-06
461.156015037594,-69.42844611528822,7.930832486150734e-06
463.6622807017543,-69.42844611528822,9.802068435875628e-06
466.1685463659147,-69.42844611528822,1.1580924030445637e-05
468.67481203007515,-69.42844611528822,1.2833957069249223e-05
471.18107769423557,-69.42844611528822,1.4455162780588745e-05
473.687343358396,-69.42844611528822,1.6031321505786952e-05
476.1936090225563,-69.42844611528822,1.7444291308191905e-05
478.6998746867167,-69.42844611528822,1.885548915323193e-05
481.20614035087715,-69.42844611528822,2.0265561315041214e-05
483.7124060150376,-69.42844611528822,2.1240427661276055e-05
486.218671679198,-69.42844611528822,2.1675119726267923e-05
488.7249373433583,-69.42844611528822,2.2184810068826542e-05
491.23120300751873,-69.42844611528822,2.1859952451826693e-05
493.73746867167915,-69.42844611528822,2.256781521860442e-05
496.2437343358396,-69.42844611528822,2.343159695035015e-05
498.75,-69.42844611528822,2.4295378682095874e-05
-501.25,-66.92218045112786,-3.442914509886061e-05
-498.7437343358396,-66.92218045112786,-3.476350023038813e-05
